from,to,relation
BI,Ceballos,1
BI,Merino,1
BI,Vitolo,1
BI,Illaramendi,1
BI,Martinez,1
BI,Pedro,1
BI,Laguardia,1
BI,Garcia,1
BI,Guevara,1
BI,Adrian,1
BI,Melero,1
BI,Navas,1
BI,Monreal,1
BI,Martin,1
BI,Pina,1
BI,Chumi,1
BI,Rivera,1
BI,Pier,1
BI,Mendez,1
BI,Camacho,1
Ceballos,Arsenal,3
Ceballos,BPL,2
Merino,Sociedad,3
Merino,BBVA,2
Vitolo,Atletico,3
Vitolo,BBVA,2
Illarramendi,Sociedad,3
Illarramendi,BBVA,2
Martinez,Bayern,3
Martinez,Bundesliga,2
Pedro,Chelsea,3
Pedro,BPL,2
Laguardia,Alaves,3
Laguardia,BBVA,2
Garcia,BBVA,2
Garcia,Bilbao,3
Guevara,BBVA,2
Guevara,Sociedad,3
Adrian,BPL,2
Adrian,Liverpool,3
Melero ,BBVA,2
Melero ,Levante,3
Navas ,BBVA,2
Navas ,Sevilla,3
Navas ,Spanien,4
Monreal ,BBVA,2
Monreal ,Sociedad,3
Martin ,BBVA,2
Martin ,Betis,3
Pina ,BBVA,2
Pina ,Alaves,3
Rivera,BBVA2,2
Rivera,Girona,3
Pier,BBVA,2
Pier,Levante,3
Mendez,BBVA2,2
Mendez,Gijon,3
Camacho,Bundesliga,2
Camacho,Wolfsburg,3
Merino,Illaramendi,5
Illaramendi,Merino,5
Merino,Guevara,5
Guevara,Merino,5
Illaramendi,Guevara,5
Guevara,Illaramendi,5
Merino,Monreal,5
Illaramendi,Monreal,5
Guevara,Monreal,5
Monreal,Merino,5
Monreal,Illaramendi,5
Monreal,Guevara,5
Pina ,Laguardia,5
Laguardia,Pina,5
Melero ,Pier,5
Pier,Melero,5
